203,@janice_e @Boomingbox @WiseWitted @FoxNews Syria is a terrorist country
204,"France convinced Trump to stay in Syria, says Macron - https://t.co/AQ5omcLSIi"
205,I’ve seen too many trash opinions on Syria smh civilians have no idea
206,"Macron: France convinced Trump to remain in Syria ""long-term"" https://t.co/QXw05lAZv4"
207,"""#Macron said he also convinced Trump to keep the strikes limited.""
https://t.co/FvD8AwaWgp
#Syria #news"
208,White House: Trump wants U.S. forces in Syria back home as soon as possible https://t.co/rHkBQX6pNB
209,'We convinced him': Macron says he steered Trump on Syria strikes https://t.co/1Q0zNtWORB https://t.co/bhlBiFpLFV
210,LTC Robert Maginnis Discloses Syria Attack and Trump in Latest News and Oldest Prophecy https://t.co/25NxZQkZvv
211,"@Percy_Blooms US General Leaks Gov. Plan To Overthrow Syria, Start WWIII https://t.co/l0wXaZagFG"
212,@AdamWSweeney Dear Syria I had nothing to do with this. I would have preferred to send aide. I would go myself but I am Black. I have a hard enough time living in America. You look like. You don't need company right now. But in the future when barrels of poison stop falling from the sky. Lets https://t.co/Dacyy7z2Pj
213,Trump's Syria strikes within constitutional authority https://t.co/LETN8c4H0L
214,Syria air strikes: Macron says he convinced Trump not to pull out troops https://t.co/PeIgD8PQ1L
215,"If you think there anything legal about the air strikes in Syria, think again https://t.co/IWO4DR8TvN https://t.co/MJTbr76lFC https://t.co/Sj4POziJy5"
216,"@MSNBC Apparently you haven’t looked in the mirror!! Lowered my middle class taxes, strong stance with NOKO and Syria, enforcing immigration laws already on the books (novel idea!!). I don’t see deplorable!!"
217,I don’t know what to say about Syria except https://t.co/sfVNljxRS3
218,'We convinced him': Macron says he steered Trump on Syria strikes https://t.co/Tb2gbg2n4C
219,"@cnni CNNI and the Democrats take sides with Russia, China, Iran and Syria. CNNI criticizes USA, and allies France, Great Britain, UAE, Qatar, and Israel. I don’t know all of the facts, but I’ll stick with Great Britain, France and the rest vs Dems and CNN."
220,"Good thread. If Trump were purging the neocons instead of hiring them for NSA and UN Ambassador...or signing an inflated Omnibus bill, at which time he said the military budget would be used for a wall (not striking Syria and keeping our troops there) I wouldn’t be as concerned. https://t.co/gYvBNGQQso"
221,'We convinced him': Macron says he steered Trump on Syria strikes https://t.co/OiHh4FXFZC
222,"Diplomacy, and not bombing, is the way to end Syria’s agony | Jeremy Corbyn https://t.co/cP9VYV1y9p"
223,"@IanHartley_ Syria has resources; it's also a route into Russia, the prize the west has sought for centuries. To protect Russia, Putin must assist Syria. US funds the 'rebels', safety corridors are their escape route. Take Syria, next stop Russia. Look at the map."
224,May has tied us to Donald Trump. She must face the consequences | Polly Toynbee https://t.co/xjdVQmBFT3
225,@USA___Forever @perfectsliders @amyapple0 @realDonaldTrump When should Syria start bombing America then? https://t.co/O3iaILzVCV
226,Assad appears confident on Syria state TV: The Syrian president said $400 billion would be… https://t.co/SGITl4FUgP https://t.co/6YZshn6RlA
227,"Russia Vows To Protect Syria Against U.S. Airstrikes – At All Costs.. Russia has vowed to protect Syria against imminent US airstrikes, warning that US missiles would be shot down and launch sites targeted by the Russian military. As diplomatic relatio... https://t.co/3fWTZtTE5N"
228,"Wall Street futures rise, shrug off allied missile attack on Syria https://t.co/hQuVkPohrN"
229,"#MAGA #Patriot #Qanon #WeThePeople #TheStormHasCome #GodsArmy #JesusLives 🇺🇸 #HTURTTRUTH SPECIAL BROADCAST: INTEL ON #SYRIA SITUATION TONIGHT BY Douglas Ducote, ALSO DISCUSS IG #HOROWITZ BOMBSHELL REPORT RE #McCABE &amp; #COMEY, #Q Posts 8pET https://t.co/kJf9qn7YAE"
230,Trump's Syria strikes within constitutional authority https://t.co/KhYPq9PykU
231,"@SenGillibrand I love how all these trump supporters right wing republicans love to say the poor people of Syria, trump will save them but scream Muslim ban!!"
232,"If you think there anything legal about the air strikes in Syria, think again https://t.co/3CJIQ0FqVU https://t.co/c9CNdoVr6W https://t.co/3RT7gKqmx1"
233,Trump's Syria strikes within constitutional authority https://t.co/3BzYUlbvt2
234,"Chris Wallace asks Nikki Haley why did U.S. punish Syria for gas attacks on civilians &amp; not for other attacks carried out with conventional weapons. Hello Wallace, there are international treaties that specifically ban the use of such weapons &amp; you know this. Did CNN hire you?😡"
235,"Equity Futures Bounce, Yen Slips as Syria Assessed - The Edge Markets https://t.co/c9VXOztPrJ"
236,"@mclaincharles59 @FoxNews @nikkihaley @POTUS I thought he was pushing her to declare war against Syria and order an invasion, Wallace has become ridiculous"
237,Over 2150 #Tomahawks have been fired... and not one has been shot down... until #Syria's air defense managed to down 100%... ... ... ... ... ... 😀😃😂🤣😂🤣😂🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️ https://t.co/fBZ9GkSP7l
238,Syria is the start to WW3
239,New post (Arab leaders mute on Syria strikes at Saudi summit) has been published on https://t.co/ee5cf6VIEX - https://t.co/XhIIiyHdHK
240,Putin predicts global 'chaos' if West hits Syria again https://t.co/FSWc3dMfCo
241,Putin predicts global 'chaos' if West hits Syria again https://t.co/w3NBIDgl74
242,"Syria, Iran dominate Arab League summit https://t.co/coZx9gdqfT"
243,I added a video to a @YouTube playlist https://t.co/25NxZQkZvv LTC Robert Maginnis Discloses Syria Attack and Trump in Latest News and
244,"French President Emmanuel Macron said Sunday he ""convinced"" President Donald Trump to stay in Syria before the Un..."
245,France's Macron says he convinced Trump to stay in Syria long-term   https://t.co/ELBEs2N1cU
246,"@washingtonpost What percentage of use/sale of each tomahawk missile fired on Syria ends up as personal profits for current president who ordered their use without congressional approval is more disturbing &amp; completely
#unethical"
247,"Syria strikes prove direct US DEEP STATE -terrorists ties: Iran president. GENERAL FLYNN SAID THE SAME!
https://t.co/ikVbI5U27F"
248,@LegendaryEnergy It's insane that the people of Syria have to live with the thought they may be kill my their own country .. This is why I belive this strike wad important. Someone has to do something
249,"@JuddApatow “But we must protect the people of Syria.”

Siri, translate that: 

“Donald Trump must protect himself from a porn star”"
250,"Maddow: ""Perception"" Trump Ordered Syria Strikes To ""Distract From A Catastrophic Domestic Scandal"" https://t.co/fIejxdxF4F"
251,Putin warns of “chaos” if Syria hit again while U.S. vows new sanctions against Russia. https://t.co/CoBawdkISN https://t.co/GGgUKF9qQh
252,The attack on Syria again reveals our messed-up priorities https://t.co/XTdJe745zO
253,The evidence against Russia and Syria are scant and we cannot trust what our government says since Iraq war... https://t.co/h4d9zoNaUX
254,"Only a quarter of Britons back May's decision to launch air strikes in Syria, poll taken on eve of action reveals https://t.co/QcK0qqCPUn"
255,Gas Pipelines Are The Key To War In Syria https://t.co/RUcBtCkIfK
256,"Terrifying yes. Would Australia government let him or others in his situation come here fleeing terrorism of ISIS as a refugee; no! Why, because of media fear propaganda campaigns like this. Once what was N Korea/China is now Russia/Syria in the news! https://t.co/gb06WI35sA"
257,"@SkyNewsBreak #Are #you #worrid? How to #fix #your #WordPress #bugs or need to #remove #malware? 

contact us on #FIVERR: https://t.co/R58Yz32Mrw
We will solve within 6 hours.
#99cents Syria #Myanmar #thriller #SundayMorning #Wordpress #bugs #plugin #customize #malware #clean https://t.co/Kw2vUPpSnI"
258,'We convinced him': Macron says he steered Trump on Syria strikes https://t.co/bqWkzOTPwS
259,@SonofLiberty357 Hanson has by far the best strategies and usually he and POTUS agree. I believe as does Hanson that we will hand Syria off to the GCC and pull out
260,"Despite #Trump's bluster, it's unclear what #Syria strikes accomplished https://t.co/jj9gNJwbS3"
261,French president claims he has convinced Trump to remain in Syria 'long-term' - Axios https://t.co/Uvr2fMTm87
262,US to hit Russia with new sanctions for aiding Syria's Assad https://t.co/6JUafFWB91 via @yahooNewsUK
263,"Trump marshalls forces of ‘righteous power’ against Syria (video)

BEIRUT, LEBANON (7:00 A.M.) – U.S. President Donald Trump, along with his counterparts in France  ..

https://t.co/bYp64fXhMk"
264,".A day after U.S. airstrikes in Syria, Assad launches new onslaught against rebels  https://t.co/Uny0MR4NlR via @WSJ"
265,"@MissRossi @KontikiDave @msmithobx @AlaskaHoodwinx @TomGSW @BonnieKipperman @MSHNLP @AbdulazimSaffaf @omen_syria @AlanaBowker @qcheur @OGHARIT @Louangie @dingalingy55 @Karen That is very true. Sawyer was a rescue, had one leg he couldn't use and his teeth were filed down so when he kissed or drank water it was a mess, LOL. But we accepted each other and loved each other just the way we were. That is one of the great things about them. ♥️"
266,The latest Egypt~Iran~Yemen~Syria~Libya! https://t.co/23W6mVgU3w #saudiarabia
267,"Syria, chemicals weapons and missile strikes: FAKE NEWS theater at its finest… you are being subjected to an elaborate psyop – https://t.co/Ro2V74k98l https://t.co/pyMxPP4tB8"
268,If you want to make it anywhere in Government these days you have to be the kind of person who can see that we are stuck in Afghanistan and Iraq 15 years later and still think we can get in and out of Syria quickly.
269,@seanhannity She disgusting needs a padded cell in syria
270,"@GarrettHaake Given trump announced trump was pulling out of Syria the week before, it’s easy to believe Macron."
271,French president claims he has convinced Trump to remain in Syria 'long-term' - Axios https://t.co/djrtXb84Kr
272,Macron ‘convinced Trump not to quit Syria’ https://t.co/ODSXYKWKnm https://t.co/t4nBaGMcgr
273,"Gonna get a knuckle tat that spells out ""The Truth about Syria""."
274,Im still trippin over the syria bombing we just needed to take a momment for Beyoncé
275,Trump ORDERS Syria AIRSTRIKES in MAJOR ANNOUNCEMENT as World War 3 fears... https://t.co/zKnwj2I07t via @YouTube
276,@realDonaldTrump People killed by your strikes in Syria and this is what is important to you.
277,France urges Russia to join peace push after Syria strike - https://t.co/aJSJWBCvMo
278,"@itsoliviamarieg @TJPotter4 @realDonaldTrump Yes I agree, many civilians have died in Syria however, most of these 100,000 civilian deaths are due to Assad’s Regime against his own people. We are using force against this lowlife to help save these innocent people. The fact people don’t agree with this is beyond me."
279,@BreitbartLondon WW3 is very much in @theresa_may. #WW3 #Syria
280,Blast Rocks Syria Area Hosting Iran-Backed Fighters - https://t.co/yhCrOIkvgz via https://t.co/8ZQcbDssid
281,"@janice_e @Boomingbox @WiseWitted @FoxNews I'm Israeli-American generations of IDF stop with your lies , Tribal wars are all over the Middle East for 1000 or more years and unfortunately they have murdered most of the Christian population . Syria also occupies Lebanon . Assad is a terrorist"
282,"@FoxNews HILLARY: Destroy Syria for ISRAEL @OS26
https://t.co/b7XbofZzPd"
283,"A day after U.S. airstrikes in Syria, Assad launches new onslaught against rebels  https://t.co/Uny0MR4NlR via @WSJ"
284,"@OfficialJonZal @POTUS Dude, chill. Unless Syria bombs us for poisoning kids in Flint Michigan, it'll all work out. Think of it as job security for Dems who will have to reassemble our federal govt. And trump, he'll be around till 2020. So let's turn our attention to #2018.Ignore trump. It's healthier."
285,Mission accomplished? What's next for battered Syria after U.S. strikes https://t.co/qdCVeCQJUx
286,Putin: Further Western Strikes in Syria Contrary to Int'l Law Will Lead to Chaos https://t.co/MyHWTy5jCR
